date,rainfall_mm,sunshine_MJ_daym2,tmax_C,tmed_C,tmin_C,windspeed_m_s,pvpc_eur_MWh,prod_cost_eur_MWh
2015-11-04,1.1995884773662548,4.312408759124088,19.44672131147541,15.38024691358026,11.322222222222226,2.3512820512820505,98.13251165375,60.68732666666668
2015-11-05,1.2392712550607283,4.506474820143884,20.03950617283952,16.18230452674896,12.323868312757199,2.096652719665272,97.66876792458334,60.156076666666664
2015-11-06,0.03024193548387097,7.090714285714286,22.189300411522613,17.168181818181814,12.127685950413225,1.9420168067226888,101.24476454249998,63.12482666666668
2015-11-07,0.04337349397590359,8.18848920863309,22.66065573770491,17.238114754098365,11.823770491803286,1.9400843881856549,97.73267907166664,60.70441
2015-11-08,0.05691056910569101,7.938129496402879,22.483196721311494,17.039754098360667,11.594262295081966,2.5760504201680656,89.37854071708334,54.52107666666666
2015-11-09,0.017073170731707322,7.550354609929077,21.776131687242803,16.20164609053499,10.625102880658442,1.6644067796610165,105.79402394583336,68.25065999999998
2015-11-10,0.03048780487804878,7.400714285714287,21.522633744855952,15.610288065843614,9.697530864197537,1.5835443037974692,107.50346603208332,68.65982666666667
2015-11-11,0.014634146341463419,7.083333333333336,20.792338709677416,14.95645161290323,9.128629032258068,1.3966527196652732,107.57939457041664,68.70357666666668
2015-11-12,0.018218623481781385,6.8389705882352905,19.847177419354832,14.235483870967734,8.633870967741936,1.635744680851065,107.97154584125,68.91107666666664
2015-11-13,0.1296,5.533576642335771,19.1424,13.980400000000005,8.816800000000004,1.8568376068376082,102.63916287583334,64.20191000000001
2015-11-14,0.013600000000000004,6.9905109489051105,19.49719999999998,14.217999999999993,8.934000000000003,1.878991596638654,97.26629407166668,60.236910000000016
2015-11-15,0.019200000000000002,7.233823529411766,19.3524,13.611999999999995,7.8768000000000065,1.6262499999999998,95.46999780041664,59.852743333333336
2015-11-16,0.030923694779116467,6.9376811594202925,18.394779116465863,12.81124497991968,7.2313253012048175,1.6886554621848746,103.88769019583334,66.61232666666666
2015-11-17,0.0250996015936255,6.321582733812951,18.336399999999987,12.894799999999995,7.447199999999996,1.9128630705394207,103.45765686541664,65.21899333333334
2015-11-18,0.04435483870967742,6.400724637681165,19.2016,13.466799999999996,7.732400000000001,1.6553719008264471,105.52788748708332,66.97232666666666
2015-11-19,0.013654618473895586,6.800000000000002,20.026506024096378,14.112851405622491,8.200803212851412,1.8088235294117656,105.37202167458334,66.72482666666667
2015-11-20,3.685365853658537,6.058778625954199,20.18811475409836,14.471311475409825,8.750000000000002,2.6434042553191466,96.12582370916668,58.56024333333333
2015-11-21,3.8861224489795934,4.08905109489051,16.944979919678723,11.717670682730914,6.491566265060241,5.59442060085837,72.98113573833334,39.39441
2015-11-22,2.281854838709678,3.917985611510793,11.671825396825392,8.003571428571428,4.334126984126983,3.3640167364016738,84.16545946708331,49.77607666666666
2015-11-23,0.9483739837398372,6.2949640287769775,11.56388888888889,7.139285714285713,2.7178571428571425,2.9949790794979068,105.84890602916668,68.29357666666667
2015-11-24,2.31497975708502,4.783211678832116,12.795564516129035,7.9649193548387105,3.1310483870967754,2.7191666666666663,107.14220353208331,68.26649333333334
2015-11-25,2.3776,4.397841726618704,15.719920318725094,11.153386454183266,6.577689243027892,4.454583333333333,96.66014498708334,59.33691000000001
2015-11-26,1.2187999999999994,5.627338129496403,16.31807228915663,12.109236947791159,7.903614457831326,4.154852320675107,95.6420966745833,58.42690999999999
2015-11-27,1.1305555555555555,5.76402877697842,16.178714859437758,11.743373493975904,7.302811244979915,2.663223140495868,101.1867082925,62.99774333333335
2015-11-28,0.16746031746031748,6.398540145985402,15.855020080321289,10.485542168674696,5.114859437751004,2.432921810699589,92.31008532166665,56.11649333333333
2015-11-29,0.00398406374501992,7.2666666666666675,15.989068825910929,9.923076923076923,3.8591093117408932,1.9439330543933064,95.78094988375,60.09149333333334
2015-11-30,0.004435483870967742,7.359124087591245,16.73052208835341,10.063453815261044,3.3979919678714854,1.7307053941908712,106.9567343625,69.30857666666667
2015-12-01,0.06626506024096387,6.902877697841727,16.412,9.910799999999998,3.4187999999999974,1.7036885245901634,113.70725441458332,73.39607666666667
2015-12-02,0.020883534136546183,5.754609929078013,16.586234817813768,10.654251012145744,4.725506072874493,1.6286307053941933,113.40946840458332,73.88316
2015-12-03,0.29752066115702475,6.293617021276599,17.67736625514403,11.4962962962963,5.318106995884776,2.011297071129708,108.19741329958332,69.38524333333334
2015-12-04,0.11456692913385827,5.55,17.677510040160637,11.938152610441762,6.202409638554218,1.6495867768595054,110.58621622291672,71.50024333333333
2015-12-05,0.03873517786561264,6.17608695652174,17.602777777777774,11.992857142857135,6.378571428571424,1.711983471074381,108.60348988625002,68.88816
2015-12-06,0.008300395256916998,5.80359712230216,16.651984126984132,11.592857142857149,6.539285714285718,2.104545454545455,94.42089039666668,59.92357666666667
2015-12-07,0.7862660944206006,2.5000000000000004,15.356680161943311,11.432388663967604,7.512550607287447,2.4788381742738568,93.7504091,56.63524333333334
2015-12-08,0.4959999999999999,3.2934306569343077,16.1410480349345,11.920960698689962,7.705676855895196,1.7622406639004158,99.60366027958332,63.38982666666667
2015-12-09,0.031199999999999988,5.072661870503596,15.915537848605574,11.313944223107578,6.705976095617531,2.316528925619836,106.93403840458332,68.31524333333333
2015-12-10,0.17579365079365086,4.6,15.029133858267722,10.812598425196848,6.591732283464568,1.9573770491803288,110.08903913291668,70.98607666666669
2015-12-11,0.005533596837944663,4.7460431654676265,14.288976377952759,10.125984251968504,5.967322834645668,1.9885245901639357,108.54596705625,69.74524333333333
2015-12-12,0.4359683794466404,3.9150000000000014,13.726562500000002,9.535156250000002,5.34375,1.7762295081967214,107.88000530291669,68.17190999999998
2015-12-13,1.0726190476190476,4.1142857142857165,14.425296442687745,9.999603174603177,5.595238095238094,2.1082987551867234,93.76316912958332,56.67149333333334
2015-12-14,1.0028,2.5432624113475173,15.620731707317072,11.594715447154472,7.576422764227643,2.6791666666666667,98.55404743333334,60.63357666666667
2015-12-15,0.3685950413223141,4.934285714285715,18.049397590361444,13.105220883534136,8.16666666666667,2.749794238683128,96.20177816458332,58.52732666666667
2015-12-16,0.0070866141732283455,5.059574468085108,18.88429752066116,13.403719008264446,7.926859504132234,2.2036885245901643,101.52696507125,63.66607666666666
2015-12-17,0.6193675889328063,4.184892086330938,18.2244,12.974399999999992,7.729999999999998,2.083539094650207,101.57375663291668,63.70816
2015-12-18,0.07440944881889766,4.6085714285714285,18.29120000000001,13.062000000000005,7.833599999999998,1.8037037037037065,101.40561205625,63.61607666666666
2015-12-19,1.0754940711462448,6.150359712230216,19.018577075098808,13.164031620553356,7.314624505928855,2.5069672131147533,93.98857905291668,56.48024333333334
2015-12-20,1.0103174603174598,3.542446043165468,16.484462151394418,11.659760956175301,6.841832669322711,2.2356846473029037,94.49523537958336,56.916076666666676
2015-12-21,0.07142857142857141,5.717730496453901,15.356910569105684,10.426016260162598,5.489837398373985,2.0469135802469136,103.62664493333335,64.96732666666666
2015-12-22,0.5448818897637794,5.588732394366192,15.729365079365087,10.644047619047617,5.558333333333334,2.4876033057851235,101.66531024791668,63.18232666666666
2015-12-23,0.2043650793650794,3.967142857142858,14.8195219123506,10.319920318725103,5.823107569721116,1.7487704918032805,102.89699757125,64.79816000000001
2015-12-24,0.09365079365079368,4.389928057553956,15.0617529880478,10.62828685258964,6.198804780876492,2.217695473251029,94.20960121625,57.416076666666676
2015-12-25,0.012648221343873523,5.428776978417266,15.515476190476196,10.50873015873016,5.500000000000001,2.191322314049588,98.29251080833332,57.26399333333333
2015-12-26,0.07075098814229247,5.037410071942445,15.26653386454183,10.46919999999999,5.678000000000003,2.730578512396696,90.68703696958336,53.57941
2015-12-27,0.1410358565737052,4.867625899280579,15.793975903614461,10.792369477911636,5.7879518072289144,3.1387500000000004,75.70777496291667,41.244826666666654
2015-12-28,4.571255060728748,3.3151079136690647,15.734016393442626,11.61844262295081,7.493442622950821,3.855833333333333,82.0300207666667,46.65857666666667
2015-12-29,0.1285714285714286,4.2159420289855065,15.003719008264468,10.808264462809909,6.6128099173553725,2.1789915966386566,93.2178439979167,55.98941
2015-12-30,2.4372469635627536,4.676258992805754,15.247967479674791,10.421951219512195,5.5934959349593445,3.1518828451882834,86.13335965458334,50.53024333333335
2015-12-31,0.4333333333333331,2.856617647058823,14.5080971659919,10.70121457489878,6.898785425101211,2.011715481171548,94.2406403829167,57.45149333333334
2016-01-01,4.48755020080321,2.9644927536231886,15.552674897119347,11.4,7.244444444444437,3.2655172413793085,76.50664438333334,40.65549333333333
2016-01-02,0.7580645161290319,4.7597122302158255,13.870731707317065,10.122357723577233,6.374796747967478,3.2613733905579414,77.54106954750002,42.05382666666666
2016-01-03,7.653909465020579,1.2676258992805756,14.502469135802464,10.622222222222222,6.737037037037041,4.121120689655174,65.18591495583335,31.658409999999996
2016-01-04,9.63102040816327,1.0547445255474448,14.628278688524608,11.9188524590164,9.211475409836071,4.4233766233766225,74.50615814666666,40.55257666666667
2016-01-05,1.988799999999999,3.728985507246378,11.881526104417677,8.555020080321283,5.234538152610443,4.3215189873417765,75.32105513958331,41.07216
2016-01-06,2.5813765182186224,2.7569343065693435,12.27217741935484,8.427419354838714,4.579838709677416,4.4421276595744645,58.55811338291665,26.88924333333333
2016-01-07,5.765060240963856,2.143571428571428,16.146370967741934,12.858299595141695,9.585829959514168,4.658050847457627,71.04505798416666,37.840493333333335
2016-01-08,6.332520325203253,3.1218978102189774,16.44615384615384,13.018623481781376,9.588663967611335,3.747257383966245,75.85344904666665,42.267576666666656
2016-01-09,4.901619433198384,3.3905797101449275,15.123481781376514,11.95465587044534,8.793117408906884,3.968067226890757,71.4972920475,37.318826666666666
2016-01-10,9.020883534136546,2.1340579710144936,14.868145161290315,11.967338709677419,9.066935483870967,4.935593220338983,53.70703203916666,22.00049333333333
2016-01-11,1.9516,4.236029411764705,14.403643724696348,10.927125506072876,7.455060728744937,5.019658119658119,67.14276356333332,34.23757666666666
2016-01-12,0.8347999999999999,5.701428571428572,12.565200000000008,8.622799999999998,4.684000000000001,3.0767634854771804,79.01773930625,44.03216000000001
2016-01-13,3.4829365079365084,5.149640287769785,13.4704,8.297200000000004,3.1283999999999983,2.2389121338912137,83.26949088291667,48.28841
2016-01-14,2.9976284584980237,2.017142857142857,13.784462151394427,9.607968127490047,5.421513944223106,2.691666666666665,79.55265840083331,45.143826666666676
2016-01-15,2.369291338582677,3.6395683453237417,11.5448,7.983600000000001,4.418399999999996,3.5610878661087884,81.13060738,46.947993333333336
2016-01-16,0.09083333333333332,7.599275362318842,10.87016129032258,6.366532258064519,1.861693548387096,3.023728813559324,78.2693720475,42.79091
2016-01-17,1.2039840637450197,4.4036231884057955,11.097890295358653,6.092405063291142,1.0894514767932486,2.064556962025318,82.46596995583334,46.06091
2016-01-18,1.4151999999999991,4.409352517985612,12.704048582995947,8.587854251012152,4.475708502024292,3.394117647058824,85.66116314666667,50.05590999999999
2016-01-19,0.7269841269841272,4.274820143884893,12.02137096774194,7.899193548387097,3.7826612903225834,1.9558333333333344,96.39844930625,59.07549333333333
2016-01-20,0.4135458167330678,4.331690140845072,12.916,8.422399999999998,3.93227091633466,1.8818930041152253,96.63796004958333,59.69965999999999
2016-01-21,0.7039682539682538,3.959154929577465,14.047011952191232,9.70677290836653,5.368253968253965,1.917768595041324,94.64317715083335,58.17632666666668
2016-01-22,0.664453125,2.4885714285714267,15.214285714285724,11.515873015873018,7.817857142857144,1.7362139917695496,89.63835738,54.26966000000001
2016-01-23,0.051181102362204696,5.005755395683453,17.524000000000008,12.885199999999996,8.2472,1.744398340248965,86.16001246416668,49.50466000000001
2016-01-24,0.1003937007874016,6.714285714285718,18.286507936507945,12.855158730158722,7.417460317460318,2.3974999999999995,79.27327870583333,43.494659999999996
2016-01-25,0.7542968749999998,4.24964539007092,16.74395161290322,12.106451612903236,7.468951612903223,2.1219409282700417,90.30954273000002,53.96424333333334
2016-01-26,0.2685039370078741,4.539007092198583,15.053149606299222,10.937154150197623,6.856126482213442,1.8918032786885242,92.91690722291666,56.07757666666668
2016-01-27,1.1179687500000004,4.1605633802816895,14.748425196850405,10.588582677165347,6.429527559055119,2.2292887029288706,86.45436921625002,50.93424333333334
2016-01-28,2.761328125,2.7878571428571433,13.407905138339927,9.779446640316202,6.15810276679842,2.172427983539094,90.57025423416664,54.60174333333333
2016-01-29,1.4808593749999996,2.8178571428571426,12.894094488188975,9.427952755905515,5.960629921259841,2.070491803278689,88.32166738,53.11091
2016-01-30,0.28431372549019607,4.885611510791369,14.420000000000005,9.643921568627453,4.865490196078432,2.639669421487602,81.88120996416669,45.99757666666667
2016-01-31,0.192578125,4.760144927536231,16.003921568627458,11.367843137254901,6.731372549019606,3.077178423236514,77.0496599558333,41.49799333333333
2016-02-01,0.008949416342412454,6.050714285714284,17.525396825396832,12.14523809523809,6.76269841269841,1.6619246861924697,87.3340109375,51.48007666666666
2016-02-02,0.4313953488372093,4.40935251798561,15.703937007874027,10.98700787401575,6.2744094488189015,1.6611570247933898,85.67664030833333,49.93716000000001
2016-02-03,0.546875,5.7612676056338,14.525296442687745,10.02687747035574,5.535177865612647,3.235123966942147,76.06635709291669,41.77216000000001
2016-02-04,0.01867704280155642,7.582978723404253,14.075390624999995,8.805859375000004,3.5343750000000003,2.683817427385891,76.74444219833333,42.410076666666654
2016-02-05,0.002723735408560311,7.300714285714286,15.255118110236227,9.412204724409458,3.5637795275590567,2.3285123966942147,81.16508887916667,45.75924333333333
2016-02-06,5.938823529411762,3.6092857142857118,14.93019607843138,9.733333333333327,4.535686274509805,3.9157676348547725,70.83449773458334,36.64549333333334
2016-02-07,0.7968503937007873,5.451428571428571,13.112549019607835,9.496078431372553,5.876470588235296,4.665000000000001,59.64019983958334,26.515493333333332
2016-02-08,0.9831372549019606,4.499290780141847,15.25810276679842,11.078174603174606,6.908730158730157,3.599581589958161,72.66086260416667,38.99841
2016-02-09,5.5178571428571415,2.06,15.278740157480307,11.859055118110227,8.44448818897638,5.961157024793389,65.36786614166668,32.58132666666666
2016-02-10,6.141338582677162,1.7248226950354608,15.023904382470109,12.274900398406375,9.529880478087648,4.965690376569038,68.76925334291668,35.53840999999999
2016-02-11,4.973122529644269,3.056428571428572,15.599600000000011,12.636400000000005,9.670399999999994,3.9374999999999982,73.76538553166667,39.98841000000001
2016-02-12,10.420553359683797,1.0811594202898551,15.734126984126986,12.808333333333342,9.885714285714279,5.272083333333331,65.6029697125,32.613409999999995
2016-02-13,6.7715415019762855,2.326618705035972,17.117599999999992,14.18999999999999,11.237848605577696,5.399579831932771,50.68547523458332,19.63924333333333
2016-02-14,7.6452000000000035,3.505839416058397,13.29879518072289,9.27951807228915,5.259839357429716,5.851072961373387,49.36883150624999,18.152576666666665
2016-02-15,1.7928000000000004,5.3630434782608685,10.813008130081306,7.265040650406506,3.718292682926828,5.45087719298246,60.63596927083335,28.693826666666666
2016-02-16,0.06613545816733069,7.7707142857142815,10.079199999999997,5.604000000000003,1.1284000000000003,3.8150214592274687,76.550619475,42.06591
2016-02-17,3.2031496062992133,6.943661971830987,10.733333333333348,5.063888888888886,-0.6015873015873014,2.88410041841004,81.75825417624998,46.69132666666666
2016-02-18,3.1932539682539685,3.2578571428571417,10.492430278884463,6.779681274900402,3.0705179282868524,2.59201680672269,79.68295053166669,45.01924333333334
2016-02-19,1.0592885375494074,6.754676258992803,12.152988047808758,7.124701195219124,2.0920318725099607,2.7829875518672216,81.65869262916667,46.17716000000001
2016-02-20,0.8228346456692912,8.385,15.216929133858272,9.003149606299214,2.7862204724409456,2.840336134453781,77.43259981791665,42.025909999999996
2016-02-21,0.3788235294117648,6.763120567375886,16.48412698412698,10.475793650793657,4.4670634920634935,2.6163865546218483,69.38811817291666,34.442576666666675
2016-02-22,0.2835294117647059,6.533333333333335,16.5075396825397,11.033333333333333,5.563095238095238,2.349583333333331,83.13790593749998,48.02841000000001
2016-02-23,0.15511811023622046,7.449285714285716,16.156799999999997,11.03319999999999,5.912000000000003,2.860084033613444,75.49454155833334,41.18966000000001
2016-02-24,2.7696850393700805,5.14785714285714,14.706400000000004,9.907600000000002,5.107199999999999,3.0974895397489544,72.07530792625,38.38341000000001
2016-02-25,1.5944223107569722,5.2239130434782615,14.064257028112449,10.362248995983933,6.657429718875497,3.5586497890295328,69.28480678166666,36.08424333333333
2016-02-26,11.686746987951805,2.048201438848921,12.165306122448973,8.392244897959191,4.620816326530612,3.7813559322033914,67.27948429583334,34.04257666666667
2016-02-27,8.357317073170734,3.278985507246377,9.227983539094646,6.3666666666666645,3.5078189300411515,5.753070175438597,45.15002523458333,15.01674333333333
2016-02-28,1.9570281124497988,3.486330935251797,11.36842105263158,7.748178137651816,4.1319838056680185,4.4818181818181815,45.65519983958334,15.115493333333333
2016-02-29,0.10244897959183673,7.013138686131388,12.89390243902439,8.678861788617885,4.461382113821137,4.532608695652173,61.84032427083333,29.67049333333334
2016-03-01,0.16382113821138214,9.045255474452553,15.964489795918366,9.561632653061226,3.1555102040816307,2.883620689655173,71.58593541166665,38.909243333333336
2016-03-02,1.1651821862348177,6.97101449275362,17.52622950819674,11.513524590163925,5.4963114754098354,3.903056768558953,65.64315320291666,33.26674333333334
2016-03-03,0.8330645161290319,7.479285714285719,15.179757085020244,10.535627530364373,5.886639676113362,3.5905172413793087,68.67191899541668,35.82632666666667
2016-03-04,4.093172690763053,6.0347826086956475,15.900809716599195,10.13198380566802,4.361538461538464,4.274568965517242,60.58950183541666,29.002160000000003
2016-03-05,4.010000000000002,6.190579710144931,12.292338709677427,8.436693548387105,4.581854838709677,4.521645021645021,51.36866677916667,20.43216
2016-03-06,2.8931726907630515,6.025547445255477,11.891566265060243,7.718072289156625,3.5405622489959825,3.7133047210300423,55.4905939725,23.49424333333333
2016-03-07,3.240562248995985,3.4759124087591227,11.250806451612899,7.683467741935487,4.114919354838712,3.996536796536797,67.89284405916668,35.486326666666656
2016-03-08,0.9383999999999998,6.668840579710145,12.374999999999993,7.927822580645159,3.4778225806451637,3.4546610169491534,72.74035082833333,39.81549333333333
2016-03-09,4.586746987951808,3.6244604316546742,13.034008097165987,8.254655870445344,3.480971659919029,4.617596566523599,62.83069986958333,30.819659999999995
2016-03-10,1.8144,6.186131386861316,12.569635627530362,8.375708502024287,4.174089068825912,4.544915254237286,62.85709899541666,30.73507666666667
2016-03-11,0.08919999999999999,8.13134328358209,13.643548387096775,8.69798387096774,3.7528225806451614,3.265400843881855,73.12027558541669,39.71174333333333
2016-03-12,0.016334661354581673,8.649264705882354,14.380241935483859,8.466129032258062,2.548790322580645,2.5135021097046404,70.83258427916667,37.00341000000001
2016-03-13,0.34166666666666656,9.508823529411766,15.515261044176706,9.055421686746989,2.5903614457831323,2.6382352941176475,67.65217522249999,33.67382666666666
2016-03-14,2.0412,7.301481481481482,13.694262295081966,8.53319672131147,3.3672131147540982,2.277499999999999,79.59083155916666,45.48882666666666
2016-03-15,0.8682730923694779,6.364444444444442,14.949797570850198,9.469230769230773,3.996761133603239,2.2655462184873936,83.8106866616667,49.53674333333333
2016-03-16,1.0729083665338646,7.195620437956205,15.124096385542169,9.786345381526106,4.448192771084335,3.0741666666666663,77.05403903625002,43.02341000000001
2016-03-17,0.12540322580645166,7.205147058823535,14.963114754098365,9.672131147540982,4.376639344262294,2.3555084745762707,83.97542149541665,49.00049333333333
2016-03-18,3.4742971887550214,4.030656934306569,14.445344129554654,9.801214574898786,5.15668016194332,2.4573221757322163,86.07777141875,50.91174333333333
2016-03-19,5.2275303643724715,3.2854014598540138,13.908870967741931,10.76733870967742,7.619758064516128,2.7323529411764684,80.54038719583333,45.21424333333334
2016-03-20,2.9797570850202457,4.340875912408759,14.70243902439024,10.502439024390245,6.303658536585362,2.2465811965811944,79.12143688916666,43.22841
2016-03-21,3.8414634146341466,4.173722627737227,14.593415637860089,10.36584362139918,6.135390946502056,2.8326086956521737,78.29360614249998,44.38674333333333
2016-03-22,0.7167346938775511,4.322794117647058,14.254958677685945,10.202066115702491,6.15495867768595,3.2017167381974225,75.92829874499998,42.64715999999999
2016-03-23,0.13130081300813007,7.091970802919708,14.635627530364385,10.031578947368418,5.422672064777327,3.9251063829787225,71.92611611958334,38.66591
2016-03-24,0.07317073170731705,10.232835820895524,17.433603238866393,10.821862348178136,4.207287449392716,2.8358974358974347,70.95445357875,37.793409999999994
2016-03-25,0.9418032786885244,5.339999999999998,17.71061224489795,11.818775510204086,5.9326530612244905,2.834051724137931,71.82595641874998,38.556743333333344
2016-03-26,2.7621951219512213,7.365925925925925,19.05691056910568,13.176829268292687,7.29837398373984,3.7141025641025607,65.48921594583334,32.58799333333333
2016-03-27,1.4720647773279356,8.270895522388058,16.845161290322572,12.079435483870954,7.3104838709677455,3.94085106382979,57.36238502608695,24.230149130434786
2016-03-28,2.4971887550200806,4.699999999999998,17.047791164658634,12.546586345381524,8.043775100401607,3.591525423728813,56.40861646041667,25.21674333333334
2016-03-29,1.61733870967742,6.880147058823532,19.081854838709685,13.744758064516141,8.40564516129032,2.820762711864408,72.95849819541667,39.836743333333345
2016-03-30,4.856800000000002,8.600000000000003,20.617338709677416,13.748790322580644,6.8798387096774185,3.343829787234043,72.78665257,39.32882666666667
2016-03-31,2.551417004048582,6.027407407407406,14.876800000000005,10.490399999999996,6.099599999999999,5.0185344827586205,64.43681942875001,32.072160000000004
2016-04-01,1.4261044176706827,9.12014925373135,14.74960000000001,9.445199999999991,4.135600000000001,3.3248945147679336,75.36402400708333,40.99966
2016-04-02,1.0264822134387348,7.984558823529412,17.142460317460312,10.51666666666666,3.895238095238093,3.0176470588235285,69.96475664708335,36.413826666666665
2016-04-03,3.487351778656127,5.2382352941176435,16.392913385826766,11.877559055118107,7.368110236220474,3.947280334728031,56.01635527208334,24.07841
2016-04-04,13.189068825910931,1.7992700729927005,13.872800000000007,10.914399999999995,7.958799999999997,3.5571428571428565,69.14144406833333,36.52674333333333
2016-04-05,2.320967741935484,5.328467153284673,14.649397590361454,11.044979919678724,7.429718875502008,4.235443037974686,61.57036014958334,30.103826666666667
2016-04-06,0.4162055335968379,9.194814814814814,18.132400000000004,12.393199999999995,6.662000000000003,3.3929460580912836,69.34569755583333,36.73007666666667
2016-04-07,1.484523809523809,8.730147058823528,17.88232931726908,12.34096385542169,6.80522088353414,3.656118143459915,64.56085591333333,32.38424333333334
2016-04-08,1.1563492063492065,8.140441176470588,14.663888888888874,10.196031746031752,5.7234126984127025,4.195798319327731,62.42714692375,29.997993333333334
2016-04-09,0.6066666666666667,8.640601503759397,17.16095617529881,11.284462151394422,5.404780876494026,3.3330578512396696,58.89795373041667,26.895076666666668
2016-04-10,3.547058823529411,6.064925373134327,16.215019762845845,11.443083003952568,6.664822134387354,4.461344537815122,49.82039443874999,18.826326666666667
2016-04-11,2.8658634538152614,6.592647058823527,16.25020080321285,11.697188755020075,7.139357429718872,3.660169491525422,58.70400531833332,27.41341
2016-04-12,3.8378486055776886,5.840601503759395,17.013600000000007,12.58360000000001,8.147600000000004,3.5286919831223638,62.67923848291666,31.08091
2016-04-13,1.3044,8.020437956204383,17.944444444444443,13.140476190476193,8.341666666666665,3.5367088607594948,63.54178047250002,31.602159999999998
2016-04-14,1.744664031620553,8.080000000000002,19.71146245059288,14.103162055335964,8.487351778656121,3.3514522821576778,66.18259758,33.76382666666667
2016-04-15,3.893675889328063,7.000740740740741,19.42619047619048,14.349206349206348,9.266269841269846,3.2169421487603267,66.58619067375,33.64091
2016-04-16,6.7633858267716525,5.238970588235296,19.01225296442688,14.547430830039527,10.084189723320147,3.689256198347107,58.93171248041667,26.981326666666664
2016-04-17,0.7351778656126482,7.344444444444447,18.28253968253968,13.755555555555546,9.228968253968258,2.6933609958506226,61.81232485541667,28.80674333333333
2016-04-18,0.5490118577075098,8.651470588235293,19.953200000000006,13.935600000000004,7.9128,3.2476793248945124,67.29151031833334,34.978410000000004
2016-04-19,8.31383399209486,3.8022222222222233,18.090118577075092,14.19090909090909,10.289328063241106,3.6049792531120337,60.12224098291667,28.87674333333333
2016-04-20,5.326482213438738,3.2576642335766426,17.099606299212592,13.436220472440946,9.777952755905511,3.0736625514403286,70.57252755583332,37.840076666666654
2016-04-21,1.5303149606299211,7.185401459854018,18.407509881422925,13.690909090909095,8.977470355731226,2.5673553719008235,72.87877341333333,39.45507666666668
2016-04-22,1.3452380952380951,4.152205882352943,17.990551181102365,13.815748031496069,9.638582677165347,1.895833333333332,78.08746234041669,43.41007666666667
2016-04-23,1.7015873015873018,6.073333333333332,18.67976190476193,13.855158730158728,9.028174603174596,2.626050420168067,63.80215581375001,31.155076666666673
2016-04-24,0.12788844621513948,9.38358208955224,18.631496062992138,13.46299212598426,8.285826771653545,3.391176470588236,52.69620818875,21.23841
2016-04-25,0.002,11.05481481481482,19.34501992031873,13.176892430278881,7.007171314741035,2.8945147679324874,67.22052448499998,34.843826666666665
2016-04-26,0.011111111111111113,10.466917293233083,20.476587301587298,14.01992031872511,7.545418326693227,2.9263598326359817,70.48433264958334,37.995493333333336
2016-04-27,1.3779527559055116,6.051515151515151,18.869047619047624,13.954761904761904,9.036904761904756,2.9595041322314044,73.99614838916666,40.74840999999999
2016-04-28,0.7735177865612646,6.154887218045112,17.58095238095238,13.398809523809526,9.211507936507935,2.929752066115704,73.04650174666666,39.775493333333344
2016-04-29,1.498823529411765,6.785074626865673,18.64761904761904,13.414285714285722,8.180158730158727,2.8508333333333336,74.32827067375001,40.16799333333333
2016-04-30,0.4031746031746032,9.01439393939394,17.924603174603178,13.22142857142858,8.528968253968259,3.846025104602509,66.73746998041668,33.642993333333344
2016-05-01,0.05944881889763778,11.502307692307696,17.865476190476198,12.124206349206348,6.378968253968256,4.044999999999998,55.02137126166665,23.95632666666666
2016-05-02,0.003952569169960474,12.46538461538462,21.175600000000014,13.607200000000008,6.0416000000000025,3.4200000000000026,65.16921880916668,33.99090999999999
2016-05-03,0.0007968127490039841,12.170992366412225,23.18959999999999,15.4104,7.629599999999997,3.134583333333334,66.664656835,35.02799333333333
2016-05-04,0.15476190476190482,10.256153846153843,24.45542168674698,16.920481927710856,9.38072289156627,2.7261410788381752,72.17244669541667,39.82132666666667
2016-05-05,2.2288,3.9411764705882337,21.065322580645155,16.15403225806451,11.241532258064511,2.7593220338983064,77.0454920625,44.10757666666667
2016-05-06,4.752208835341367,2.7955223880597027,18.26639676113361,14.921457489878552,11.578947368421046,3.3470338983050847,76.12838749041667,43.39049333333333
2016-05-07,6.216000000000001,3.1610687022900765,17.908064516129038,14.69112903225806,11.473387096774195,3.448936170212767,61.25791855416667,29.76049333333333
2016-05-08,8.630364372469629,2.550381679389314,17.390612244897962,14.321632653061211,11.250612244897962,4.26822033898305,46.40002917041666,16.668826666666664
2016-05-09,7.458064516129035,3.2807692307692298,17.978137651821864,14.270850202429152,10.561538461538456,3.3830508474576253,64.14321464249998,33.15341
2016-05-10,6.459401709401707,3.212307692307692,17.474596774193547,13.494354838709679,9.512096774193543,3.1817021276595736,71.52921266833333,39.401743333333336
2016-05-11,4.329004329004329,6.591044776119404,17.903813559322035,13.506779661016962,9.102118644067797,2.9311111111111097,68.88016002875001,36.901326666666655
2016-05-12,4.9017167381974245,4.852631578947366,17.331465517241373,13.371428571428568,9.425974025974023,3.264285714285716,64.93525956250001,33.38382666666667
2016-05-13,2.2165217391304357,5.534848484848484,17.707758620689653,13.640692640692643,9.587012987012985,3.6660550458715626,59.84834790708333,28.96716
2016-05-14,0.6418803418803419,6.254887218045112,19.147881355932203,14.854661016949134,10.555932203389826,3.5641255605381157,51.73996188749999,21.37341
2016-05-15,0.056223175965665236,9.296969696969693,20.967659574468087,15.875319148936176,10.789787234042564,2.898181818181819,52.71454292041666,22.148410000000002
