,date,rainfall_mm,sunshine_MJ_daym2,tmax_C,tmed_C,tmin_C,windspeed_m_s
329,2015-02-24,3.499193548387097,5.662500000000001,11.975298804780873,8.366000000000001,4.800399999999998,5.255084745762711
330,2015-02-25,3.1661290322580666,4.845985401459855,13.800398406374502,9.463346613545824,5.131075697211154,5.13220338983051
331,2015-02-26,2.5825910931174083,4.791240875912409,15.705241935483867,11.76250000000001,7.816532258064514,3.913793103448279
332,2015-02-27,0.8245967741935482,7.421323529411764,14.2504,10.107200000000006,5.959600000000004,4.372649572649571
333,2015-02-28,0.8947368421052633,5.4613138686131375,15.471370967741931,10.243951612903228,5.009274193548389,3.197008547008547
334,2015-03-01,1.3873469387755102,5.375735294117647,17.93428571428572,13.184897959183681,8.428163265306118,3.1740425531914904
335,2015-03-02,1.6353658536585376,5.2992647058823525,18.722540983606553,13.994672131147547,9.270081967213114,2.6716738197424887
336,2015-03-03,2.1360655737704923,5.648175182481752,18.082448979591835,13.258775510204073,8.428163265306125,2.205982905982906
337,2015-03-04,1.0848360655737705,7.307142857142856,15.416599190283408,10.631174089068828,5.8526315789473635,3.833333333333336
338,2015-03-05,0.006827309236947791,9.797810218978105,14.801599999999995,9.1244,3.4432000000000027,4.214767932489448
339,2015-03-06,0.0,10.380740740740736,18.07620967741935,10.418548387096783,2.7576612903225826,2.711914893617023
340,2015-03-07,0.0,9.925735294117649,20.792063492063484,12.306349206349195,3.8166666666666647,2.108403361344537
341,2015-03-08,0.0,8.979562043795617,19.71349206349206,12.245634920634924,4.7769841269841224,2.4828451882845157
342,2015-03-09,0.0012000000000000001,9.571014492753624,19.693625498007954,12.413545816733064,5.127490039840637,2.159583333333332
343,2015-03-10,0.0012000000000000001,9.78705035971223,20.389558232931723,12.789558232931721,5.191164658634534,2.0345833333333316
344,2015-03-11,0.004780876494023905,8.827536231884059,20.737599999999997,13.342799999999997,5.940399999999998,2.0041841004184087
345,2015-03-12,0.4935742971887551,8.706569343065693,20.252845528455286,13.239837398373988,6.230894308943085,2.4703389830508473
346,2015-03-13,0.9768924302788844,7.797777777777775,16.13198380566801,11.030769230769234,5.924696356275307,3.5696202531645556
347,2015-03-14,2.1403225806451607,6.585074626865675,13.214400000000001,8.676800000000007,4.1324,3.449576271186442
348,2015-03-15,0.6991967871485943,5.606666666666667,12.277689243027893,7.674501992031869,3.0780876494023905,2.689873417721519
349,2015-03-16,0.1910931174089069,8.944029850746276,14.302834008097175,8.401214574898788,2.5016194331983814,2.3276595744680826
350,2015-03-17,2.997188755020081,5.637500000000002,14.886585365853657,9.408536585365852,3.9247967479674792,3.288135593220341
351,2015-03-18,3.2670682730923706,2.093430656934307,12.629718875502007,9.517269076305222,6.404417670682734,3.2949579831932794
352,2015-03-19,2.5215447154471553,2.2919354838709673,14.367346938775515,11.033469387755103,7.699591836734694,3.8829787234042556
353,2015-03-20,6.636363636363637,2.2969696969696973,13.707883817427392,10.726556016597508,7.73983402489627,4.449356223175964
354,2015-03-21,5.975,2.384426229508197,13.292916666666674,10.277500000000002,7.273749999999999,2.894420600858369
355,2015-03-22,6.108906882591092,2.7007692307692306,13.07663934426229,9.92921810699588,6.792592592592592,3.291489361702127
356,2015-03-23,9.774380165289255,2.293893129770992,12.230290456431533,9.065560165975098,5.904979253112033,2.964529914529914
357,2015-03-24,5.487190082644631,2.4669172932330827,12.297107438016514,9.061570247933888,5.824793388429753,3.896460176991153
358,2015-03-25,1.278137651821862,6.56691729323308,11.79224489795918,7.971836734693882,4.152653061224491,4.928070175438591
359,2015-03-26,1.902283105022831,4.627407407407408,14.570305676855906,9.342794759825324,4.113973799126637,3.959051724137928
360,2015-03-27,0.5906666666666667,7.6574626865671656,18.974660633484163,13.708597285067869,8.44072398190045,3.5113300492610837
361,2015-03-28,0.0814516129032258,9.390977443609023,21.551821862348167,15.215384615384611,8.872874493927123,3.049130434782609
362,2015-03-29,0.01336032388663968,8.5609022556391,21.278225806451612,14.995161290322578,8.705645161290319,3.0995689655172423
363,2015-03-30,0.046799999999999994,8.692592592592591,22.921686746987948,16.469477911646592,10.018072289156633,3.4379310344827587
364,2015-03-31,0.10159362549800799,10.114705882352938,23.20362903225806,16.619758064516144,10.035080645161283,2.959482758620689
365,2015-04-01,0.005220883534136547,10.202941176470588,20.25465587044534,14.323481781376529,8.38947368421053,3.349568965517241
366,2015-04-02,0.0,10.515555555555556,21.19641434262947,13.994820717131473,6.79641434262948,2.697863247863247
367,2015-04-03,0.09444444444444446,9.250364963503651,21.22155172413792,14.278448275862067,7.3392241379310335,2.448198198198197
368,2015-04-04,0.10242914979757087,8.688148148148152,19.179032258064506,13.713306451612896,8.253225806451615,3.112500000000002
369,2015-04-05,0.2477732793522268,9.569852941176475,20.03522267206479,13.780566801619425,7.537651821862349,3.184782608695652
370,2015-04-06,0.26680161943319847,8.026470588235293,18.473577235772364,13.177642276422768,7.8910569105691,3.423809523809523
371,2015-04-07,0.12983870967741934,9.060583941605836,18.02631578947367,12.624696356275312,7.221862348178138,4.100434782608696
372,2015-04-08,1.511836734693877,8.17573529411765,17.63536585365854,12.432113821138211,7.22682926829268,3.941630901287551
373,2015-04-09,2.8476190476190477,4.120289855072461,15.952399999999999,11.908399999999997,7.866399999999999,2.926694915254234
374,2015-04-10,1.1686507936507944,5.945588235294117,17.729921259842502,13.091732283464566,8.449606299212602,2.6252100840336126
375,2015-04-11,1.3876494023904375,6.094160583941606,18.29404761904761,13.24444444444444,8.19404761904762,2.3983263598326343
376,2015-04-12,0.07936507936507936,9.047407407407409,20.412648221343893,14.400395256917003,8.391699604743089,3.1983193277310917
377,2015-04-13,0.0742063492063492,10.053333333333333,22.196850393700775,15.829527559055126,9.467716535433071,3.554811715481175
378,2015-04-14,0.3224,7.4138686131386855,23.33480000000001,16.771599999999996,10.206,3.661702127659575
379,2015-04-15,4.093548387096775,2.946376811594202,19.12782258064517,14.815322580645162,10.50604838709677,2.9119148936170207
380,2015-04-16,1.9011999999999998,4.4014598540146,18.181746031746037,14.247222222222215,10.316666666666674,2.7112499999999993
381,2015-04-17,1.488888888888889,7.16444444444444,19.670119521912337,14.678486055776894,9.683266932270925,2.3970588235294117
382,2015-04-18,2.307142857142858,8.002222222222224,19.0920634920635,13.947222222222226,8.805158730158734,3.0222689075630256
383,2015-04-19,0.32811244979919685,8.64379562043795,18.537051792828677,13.220717131474101,7.90119521912351,2.9789029535864993
384,2015-04-20,0.011507936507936509,10.887499999999998,20.626693227091636,13.931474103585648,7.235458167330678,2.5618644067796605
385,2015-04-21,0.26947791164658635,9.154074074074071,21.565737051792834,15.462948207171324,9.358167330677292,3.612340425531915
386,2015-04-22,1.4195121951219511,6.645925925925922,20.436991869918693,15.435365853658535,10.436178861788623,2.9543103448275865
387,2015-04-23,0.16829268292682925,10.558088235294118,21.984489795918357,15.299591836734692,8.61469387755102,2.2201716738197423
388,2015-04-24,0.8381526104417669,4.974264705882355,20.857831325301206,15.38273092369478,9.905622489959843,2.461206896551723
389,2015-04-25,4.353225806451612,4.079562043795622,20.058064516129043,15.825403225806447,11.601209677419355,2.8606837606837607
390,2015-04-26,9.033333333333339,4.238970588235294,18.694715447154465,14.74634146341463,10.794308943089435,3.3369098712446337
391,2015-04-27,1.4702811244979923,5.932352941176469,17.82793522267206,13.861133603238866,9.894331983805671,4.269827586206898
392,2015-04-28,0.29280000000000006,9.33021582733813,19.2629482071713,13.856573705179285,8.449800796812745,2.785531914893617
393,2015-04-29,0.13679999999999995,8.816541353383464,19.818399999999997,14.44359999999999,9.073600000000003,2.821186440677966
394,2015-04-30,1.7300395256916994,8.79851851851852,22.007661290322588,15.802822580645161,9.59475806451613,2.934893617021278
395,2015-05-01,0.7410358565737051,5.454074074074072,22.77773279352226,17.637651821862345,12.495141700404856,3.0898305084745754
396,2015-05-02,1.4196,7.321052631578945,25.43319672131149,19.556967213114742,13.678688524590171,3.1396551724137898
397,2015-05-03,1.9043999999999999,4.715151515151514,24.424481327800827,19.359336099585065,14.29170124481329,2.540948275862068
398,2015-05-04,2.431854838709678,4.073529411764705,24.504958677685966,19.403305785123987,14.303719008264457,3.884347826086957
399,2015-05-05,0.2582329317269077,7.015671641791048,21.3704918032787,16.63057851239668,11.880165289256187,3.1952173913043476
400,2015-05-06,0.04919354838709676,11.29333333333333,22.19132231404957,15.722314049586778,9.25413223140496,2.360775862068965
401,2015-05-07,0.7314741035856575,11.015789473684212,25.339024390243907,17.766666666666676,10.195528455284553,3.124137931034482
402,2015-05-08,0.0496,9.99172932330827,23.77773279352225,18.07692307692308,12.371774193548381,3.6495689655172425
403,2015-05-09,0.0035856573705179283,11.157462686567172,25.715853658536584,18.713414634146346,11.709756097560982,2.3969827586206907
404,2015-05-10,0.0015810276679841897,11.47985074626866,27.63495934959352,20.355691056910565,13.079674796747971,2.8649350649350653
405,2015-05-11,0.0003952569169960474,11.212592592592591,28.069387755102046,20.632786885245906,13.201639344262286,2.593073593073593
406,2015-05-12,0.00039840637450199205,11.131386861313874,29.407287449392726,21.35344129554655,13.302834008097165,2.606722689075628
407,2015-05-13,0.07007874015748032,8.93795620437956,30.502822580645155,22.862499999999997,15.225806451612902,3.082700421940929
408,2015-05-14,0.5214285714285714,8.71333333333333,28.16951219512194,20.92276422764228,13.672357723577242,4.197854077253221
409,2015-05-15,0.7543650793650795,10.230882352941174,22.186585365853663,16.66910569105691,11.151219512195123,4.6248945147679335
410,2015-05-16,0.10952380952380952,11.067669172932321,24.121774193548365,17.526209677419363,10.930241935483876,4.0136752136752145
411,2015-05-17,0.022222222222222223,11.705147058823528,25.611740890688257,18.534817813765187,11.461133603238867,3.3371794871794878
412,2015-05-18,0.6424000000000002,10.609489051094894,25.960800000000003,18.82839999999999,11.694,3.105957446808511
413,2015-05-19,2.7458167330677306,6.44705882352941,20.645967741935483,15.860483870967737,11.098393574297196,4.228632478632481
414,2015-05-20,1.1000000000000003,8.166423357664232,19.446122448979587,14.462448979591832,9.463008130081304,4.0450216450216425
415,2015-05-21,0.09036144578313253,10.727536231884057,20.12653061224489,14.670901639344256,9.22704918032787,4.022457627118643
416,2015-05-22,0.01850393700787402,11.326470588235294,20.8828,14.876800000000012,8.869599999999995,3.9807531380753156
417,2015-05-23,0.2642857142857143,10.91703703703704,22.030158730158746,15.739285714285716,9.443873517786558,3.728870292887029
418,2015-05-24,0.19251968503937014,7.19044117647059,21.720800000000008,16.410000000000007,11.1012,3.347478991596637
419,2015-05-25,0.17154150197628465,8.686956521739132,23.11044176706827,17.39477911646586,11.671887550200804,3.26050420168067
420,2015-05-26,0.0108,10.949635036496348,24.020731707317072,17.77073170731707,11.51707317073171,3.664935064935065
421,2015-05-27,0.0028225806451612906,12.056934306569344,25.26530612244898,18.454285714285717,11.63739837398374,3.1605150214592284
422,2015-05-28,0.026086956521739132,11.766666666666667,26.417338709677413,19.2899193548387,12.165322580645157,3.0403433476394843
423,2015-05-29,0.5595238095238095,9.371739130434781,25.02329317269077,19.065060240963852,13.098393574297186,3.1618644067796584
424,2015-05-30,0.7698795180722893,10.874626865671642,25.300813008130074,18.81788617886178,12.333333333333337,2.8458874458874464
425,2015-05-31,0.4064516129032259,9.841911764705884,25.979268292682928,19.328048780487812,12.673577235772363,2.607659574468084
426,2015-06-01,0.4875502008032128,9.255147058823528,25.97024793388429,19.953719008264457,13.931404958677689,2.732900432900431
427,2015-06-02,0.023293172690763052,11.320437956204374,27.676829268292682,20.747154471544704,13.821544715447152,2.76153846153846
428,2015-06-03,0.1325301204819277,9.79699248120301,28.41646090534982,21.815637860082298,15.216872427983526,3.0098712446351947
429,2015-06-04,0.40120000000000006,10.953676470588238,29.172653061224477,22.387704918032778,15.586475409836057,3.0529914529914564
430,2015-06-05,0.5376984126984128,9.817518248175178,28.283467741935485,21.63225806451612,14.98467741935483,3.0436440677966137
431,2015-06-06,0.13253968253968257,9.094852941176468,28.087148594377506,21.616064257028107,15.14859437751004,3.0784810126582274
432,2015-06-07,0.1952,10.152554744525547,29.146963562753037,22.338056680161944,15.527530364372469,2.946835443037976
433,2015-06-08,0.234,10.015037593984966,29.03654618473896,22.458634538152616,15.882329317269074,2.848936170212768
434,2015-06-09,3.494331983805668,7.631386861313868,27.281451612903247,21.3508064516129,15.412499999999996,2.9855932203389846
435,2015-06-10,6.0831967213114755,6.046666666666669,24.18906882591096,19.69878542510122,15.210931174089069,2.9605150214592264
436,2015-06-11,3.6545081967213116,4.417910447761195,23.069547325102874,18.858024691358025,14.648971193415639,3.0686956521739113
437,2015-06-12,1.3832653061224485,7.035820895522389,23.014516129032256,18.317741935483884,13.616935483870966,3.0514893617021257
438,2015-06-13,3.6955102040816334,6.131617647058824,22.152439024390247,17.663414634146342,13.168292682926825,3.140425531914894
439,2015-06-14,3.102868852459017,6.8627737226277405,22.06188524590164,17.26229508196722,12.461885245901641,2.996137339055795
440,2015-06-15,3.138934426229508,6.638518518518515,21.738333333333333,17.2125,12.686666666666667,3.0905172413793105
441,2015-06-16,1.1291497975708504,9.452173913043477,23.50456431535269,17.84041666666667,12.184999999999997,2.997435897435898
442,2015-06-17,0.006451612903225806,12.032592592592597,25.408677685950412,19.10578512396696,12.807024793388441,3.352136752136755
443,2015-06-18,0.0248,12.657777777777776,27.168292682926825,20.43591836734693,13.705714285714286,3.1409282700421963
444,2015-06-19,0.10404858299595142,11.75925925925926,27.8326530612245,21.184081632653033,14.537959183673465,2.972881355932204
445,2015-06-20,0.0,13.077037037037039,29.165163934426243,21.931557377049174,14.704508196721315,2.761181434599158
446,2015-06-21,0.02439024390243903,12.394029850746266,29.93632653061225,22.74204081632653,15.548571428571432,2.6406779661016935
447,2015-06-22,1.0368852459016389,9.53759398496241,29.364897959183676,23.008163265306116,16.648979591836728,2.9723404255319146
448,2015-06-23,1.374074074074074,8.400740740740742,27.116182572614125,21.44374999999999,15.772083333333338,3.2629787234042555
449,2015-06-24,0.17438016528925618,11.479411764705885,27.394166666666653,21.022500000000004,14.647500000000004,2.6467532467532475
450,2015-06-25,0.001619433198380567,12.191044776119403,29.40539419087137,22.369294605809127,15.342738589211622,2.4205128205128204
451,2015-06-26,0.008906882591093119,11.663703703703709,30.940816326530612,23.783673469387754,16.624489795918368,2.7114893617021285
452,2015-06-27,0.0008032128514056225,12.60962962962962,32.0600806451613,24.697580645161302,17.33225806451612,2.6130801687763716
453,2015-06-28,0.002008032128514056,11.56176470588235,32.89591836734696,25.439591836734692,17.983673469387753,2.5034042553191482
454,2015-06-29,0.000823045267489712,12.109701492537312,33.634033613445375,26.129831932773083,18.637815126050423,2.911353711790392
455,2015-06-30,0.015384615384615387,12.002962962962966,32.85622489959839,25.986746987951804,19.10963855421688,3.387815126050422
456,2015-07-01,0.41304347826086973,9.902919708029197,30.946184738955804,24.781124497991982,18.614056224899592,3.2915966386554616
457,2015-07-02,0.038589211618257256,9.366176470588238,29.57075098814229,23.94229249011856,18.317391304347833,3.055833333333334
458,2015-07-03,0.10131004366812228,11.73037037037038,32.21346938775509,25.213469387755094,18.215510204081625,3.7497890295358656
459,2015-07-04,0.07621145374449341,10.949253731343278,32.51300448430493,25.474439461883396,18.44663677130044,2.969999999999998
460,2015-07-05,0.023904382470119518,10.473333333333336,32.39319999999999,25.76159999999999,19.129199999999997,3.0076271186440677
461,2015-07-06,0.00756972111553785,12.151851851851848,34.249600000000015,26.6156,18.97880000000001,3.045762711864408
462,2015-07-07,0.2176706827309237,11.231851851851845,34.37459677419355,26.906048387096767,19.43185483870968,2.9716101694915267
463,2015-07-08,0.02510460251046025,11.11111111111111,31.826829268292684,25.28048780487805,18.738617886178865,3.1822033898305087
464,2015-07-09,0.0024,12.181617647058818,32.107438016528924,24.917768595041313,17.734710743801653,3.2793248945147693
465,2015-07-10,0.00992063492063492,12.339416058394164,32.300000000000004,24.9621513944223,17.62788844621514,3.4275000000000007
466,2015-07-11,0.015810276679841896,11.148175182481753,30.715873015873015,24.23888888888888,17.76547619047618,3.015767634854771
467,2015-07-12,0.0007936507936507937,11.497058823529409,31.688047808764942,24.805179282868544,17.919123505976103,2.8748953974895386
468,2015-07-13,0.0003968253968253968,12.45735294117647,32.655421686747,25.331325301204817,18.010040160642582,2.8038135593220317
469,2015-07-14,0.0027667984189723317,12.176119402985078,33.28875502008035,26.005622489959855,18.717269076305204,2.8413502109704636
470,2015-07-15,0.028458498023715414,10.780740740740741,33.719199999999994,26.517600000000016,19.319599999999994,2.7113445378151253
471,2015-07-16,0.19446640316205532,10.205839416058394,33.22760000000001,26.430399999999988,19.633199999999995,2.7663865546218505
472,2015-07-17,0.8595238095238092,8.758518518518517,32.512903225806454,26.033467741935485,19.559274193548372,2.614345991561179
473,2015-07-18,0.6984126984126986,9.34485294117647,31.27091633466135,25.250199203187247,19.232669322709153,3.2037656903765703
474,2015-07-19,0.08007968127490041,10.442857142857143,31.49563492063492,25.08293650793651,18.672619047619044,2.8924686192468605
475,2015-07-20,0.03346456692913386,11.198518518518524,32.72539682539681,26.128174603174614,19.532142857142855,2.5820833333333324
476,2015-07-21,2.7442231075697205,9.366417910447764,32.31760000000003,26.322399999999988,20.327600000000018,2.880672268907563
477,2015-07-22,1.0313008130081298,10.026277372262772,31.28273092369476,25.38273092369477,19.48313253012048,3.0408510638297876
478,2015-07-23,0.18795180722891566,11.839999999999998,32.10766129032257,25.463709677419352,18.818145161290317,2.962025316455698
479,2015-07-24,0.482520325203252,10.03777777777778,31.05341365461846,24.84979919678714,18.65180722891567,3.751072961373389
480,2015-07-25,0.03886639676113361,11.22089552238806,29.29878542510123,23.382591093117394,17.462348178137642,3.278017241379312
481,2015-07-26,0.11387755102040817,11.091044776119404,31.825102880658456,24.56337448559672,17.29794238683127,3.1085470085470113
482,2015-07-27,0.07520325203252033,10.964885496183207,31.395491803278695,25.201229508196725,19.00737704918034,3.313135593220341
483,2015-07-28,0.4210526315789473,11.04485294117647,32.01788617886181,25.317886178861798,18.619918699186993,3.0412765957446806
484,2015-07-29,1.3315573770491804,8.889705882352942,30.851219512195136,25.01422764227642,19.169105691056917,3.188461538461539
485,2015-07-30,3.778600823045269,7.302272727272727,28.091393442622955,23.36598360655737,18.634016393442636,3.5384615384615365
486,2015-07-31,3.718257261410788,6.418796992481207,27.135655737704916,22.31721311475411,17.501639344262294,3.5253218884120154
487,2015-08-01,0.03413654618473896,10.943511450381683,28.156557377049182,21.978189300411522,15.801646090534977,2.794420600858368
488,2015-08-02,0.0008097165991902835,11.844696969696969,31.544129554655868,24.43577235772356,17.329268292682922,3.042735042735045
489,2015-08-03,1.1048582995951417,9.449999999999998,31.575409836065568,25.186065573770495,18.795491803278683,3.0353448275862065
490,2015-08-04,0.08634538152610442,10.487407407407408,30.4395061728395,24.49670781893004,18.55720164609053,2.6025974025974024
491,2015-08-05,0.03211382113821138,11.172180451127815,32.09132231404959,25.22685950413223,18.362396694214862,2.959071729957806
492,2015-08-06,0.20894308943089446,9.641791044776118,32.390204081632646,25.50532786885245,18.641393442622952,2.6354700854700837
493,2015-08-07,1.055691056910569,8.00518518518519,31.13699186991871,25.202845528455278,19.268292682926827,2.9214285714285717
494,2015-08-08,1.9336065573770491,5.80151515151515,28.006147540983594,23.05860655737704,18.111475409836068,3.132051282051283
495,2015-08-09,0.14732510288065845,8.899236641221375,29.29057377049181,23.299590163934436,17.308606557377036,3.0262931034482765
496,2015-08-10,0.29392712550607286,9.905147058823527,31.98536585365854,24.907346938775515,17.83428571428571,2.647881355932203
497,2015-08-11,0.22154471544715446,8.78161764705882,31.14122448979593,25.244489795918348,19.34326530612245,2.844491525423728
498,2015-08-12,1.942914979757084,8.216788321167884,31.30121951219514,25.11138211382113,18.92195121951219,2.9350210970464152
499,2015-08-13,1.8183673469387756,7.923913043478268,27.75748987854251,22.841700404858305,17.925910931174087,4.168776371308018
500,2015-08-14,1.606882591093117,7.54191176470588,25.696774193548396,20.816129032258058,15.931451612903217,3.582845188284517
501,2015-08-15,1.2178861788617878,6.818978102189783,25.367999999999984,20.554799999999997,15.7436,2.9234309623430934
502,2015-08-16,0.24032258064516138,7.464963503649635,26.9383064516129,21.136290322580642,15.331048387096779,2.7751054852320687
503,2015-08-17,1.2217741935483872,8.743382352941172,27.584677419354822,22.4383064516129,17.29959677419356,2.815899581589956
504,2015-08-18,0.6927419354838709,9.536296296296298,27.36113360323887,21.88744939271255,16.411336032388657,2.683122362869197
505,2015-08-19,0.21710526315789472,10.757352941176473,28.81939655172414,22.38362068965518,15.949568965517226,2.4689655172413785
506,2015-08-20,0.010843373493975902,11.119117647058824,31.075210084033596,24.13445378151262,17.188655462184865,2.5414225941422606
507,2015-08-21,1.741803278688525,9.009774436090225,31.128571428571405,24.802448979591848,18.473877551020415,2.785714285714286
508,2015-08-22,3.148979591836734,7.839097744360905,28.379268292682916,23.187398373983747,17.98577235772358,3.267088607594938
509,2015-08-23,0.8959349593495931,8.703759398496235,26.060569105691055,21.347967479674786,16.63048780487804,4.421610169491525
510,2015-08-24,0.07836734693877549,9.564705882352941,25.2865306122449,20.264489795918355,15.244081632653065,3.734322033898304
511,2015-08-25,0.07004048582995952,11.203649635036498,28.445344129554638,21.345344129554647,14.250202429149793,2.6029411764705888
512,2015-08-26,1.0724696356275303,9.55259259259259,29.455870445344146,23.037246963562747,16.628744939271254,3.297899159663865
513,2015-08-27,1.303225806451613,9.650364963503648,30.17276422764226,23.892682926829274,17.613414634146338,3.4172268907563037
514,2015-08-28,0.13172690763052208,10.520437956204379,31.303643724696357,24.474898785425093,17.64696356275303,2.6037656903765702
515,2015-08-29,0.08620689655172412,9.816296296296294,31.811290322580632,25.4149193548387,19.025000000000006,2.927426160337552
516,2015-08-30,1.8204918032786888,8.658518518518518,31.693360995850625,25.6473029045643,19.597095435684654,2.9674999999999985
517,2015-08-31,4.145000000000002,5.660869565217394,28.5438524590164,23.649999999999974,18.75614754098359,2.6567796610169503
518,2015-09-01,1.5112033195020758,7.76204379562044,26.98298755186724,21.96597510373443,16.946887966804976,2.8086206896551715
519,2015-09-02,3.4704918032786893,7.602898550724636,26.10164609053499,21.161728395061726,16.216049382716054,2.8438297872340446
520,2015-09-03,1.6093495934959348,6.976470588235294,24.202074688796678,19.84564315352696,15.492116182572607,3.1731914893616993
521,2015-09-04,2.7163265306122453,6.088970588235293,23.37398373983741,18.898373983739845,14.42764227642277,3.0289361702127646
522,2015-09-05,2.654320987654322,7.426666666666668,24.12122448979593,18.76285714285714,13.404489795918364,2.6745762711864396
523,2015-09-06,1.7259259259259252,8.017647058823528,24.902868852459015,19.291803278688523,13.687704918032772,2.3907172995780597
524,2015-09-07,3.6851851851851856,7.57426470588235,24.897107438016562,19.590082644628094,14.280991735537201,2.3735042735042726
525,2015-09-08,0.6909465020576132,9.340000000000005,25.92024793388429,19.693360995850615,13.46473029045643,2.079574468085105
526,2015-09-09,0.12975206611570242,7.668181818181818,26.43791666666668,20.164853556485358,13.902928870292884,2.4004291845493566
527,2015-09-10,1.1575510204081634,7.66402877697842,25.866115702479345,20.786776859504137,15.709504132231402,2.457264957264956
528,2015-09-11,0.5439024390243902,8.897810218978105,27.216460905349784,21.03127572016461,14.848559670781889,2.5759493670886076
529,2015-09-12,1.0110655737704912,5.230656934306572,25.73061224489796,21.15102040816327,16.571428571428573,2.6427966101694893
530,2015-09-13,1.3073170731707309,6.321739130434781,24.55384615384615,19.972874493927122,15.387449392712545,3.498739495798321
531,2015-09-14,1.1939024390243902,7.594964028776982,23.732388663967612,19.036437246963562,14.342510121457499,3.048117154811715
532,2015-09-15,6.407377049180329,4.480434782608693,22.87479674796748,18.282113821138207,13.689837398373989,3.8282700421940934
533,2015-09-16,3.393902439024392,5.979999999999998,24.085020242914972,19.55425101214576,15.02712550607288,5.361965811965813
534,2015-09-17,0.7632653061224486,8.14565217391304,22.19512195121951,17.47804878048781,12.75650406504065,3.0453389830508466
535,2015-09-18,0.20813008130081312,9.317391304347828,23.568825910931164,17.305263157894743,11.041700404858311,2.3382352941176454
536,2015-09-19,0.07336065573770494,9.708029197080291,25.1927125506073,18.726315789473677,12.265587044534405,2.461410788381743
537,2015-09-20,0.006584362139917697,10.359124087591242,26.59878048780489,19.626422764227634,12.652439024390251,2.2550420168067222
538,2015-09-21,0.12418032786885248,9.127338129496403,27.09390243902438,20.163008130081288,13.23089430894308,2.4138655462184864
539,2015-09-22,1.0917355371900823,8.449640287769784,25.82909836065575,19.81352459016393,13.794262295081964,3.1062499999999997
540,2015-09-23,0.42272727272727273,8.027536231884056,24.172131147541002,18.774180327868855,13.377049180327877,2.746666666666667
541,2015-09-24,0.05813008130081301,8.972992700729922,25.46544715447155,19.121544715447158,12.777642276422764,1.9921161825726126
542,2015-09-25,0.21788617886178863,8.763043478260865,26.692338709677426,19.9116935483871,13.130241935483866,2.0604938271604936
543,2015-09-26,0.3463709677419355,7.640145985401459,26.097560975609753,19.806504065040645,13.510569105691053,2.0392561983471085
544,2015-09-27,1.2654471544715442,8.277372262773719,25.500403225806433,19.366532258064513,13.23145161290324,2.3726141078838174
545,2015-09-28,0.6733870967741936,8.477272727272721,24.45473251028807,18.506172839506167,12.553497942386826,2.6430962343096236
546,2015-09-29,4.5838709677419365,5.464748201438848,23.129718875502025,17.68955823293173,12.240963855421684,2.20702479338843
547,2015-09-30,1.7922764227642276,7.380434782608701,22.93240000000001,17.5916,12.255199999999995,2.1612500000000003
548,2015-10-01,2.0140000000000002,8.800000000000002,24.05806451612903,17.821052631578944,11.599595141700407,2.4768907563025198
549,2015-10-02,1.2155378486055777,8.02043795620438,23.23749999999998,17.36733870967742,11.497580645161298,2.3581589958158964
550,2015-10-03,1.2387999999999995,4.691240875912407,22.87148594377509,17.744979919678713,12.618875502008024,2.192887029288704
551,2015-10-04,4.925506072874494,3.13913043478261,24.130081300812996,19.0430894308943,13.950406504065041,3.199578059071729
552,2015-10-05,5.5687224669603514,2.9942028985507254,24.811475409836074,21.124180327868853,17.430737704918027,4.126050420168066
553,2015-10-06,1.204508196721311,6.134057971014494,23.33506493506494,18.95670995670997,14.578354978354977,3.921338912133891
554,2015-10-07,0.37943548387096776,7.494244604316545,21.643426294820717,16.923904382470116,12.212749003984063,2.2091286307053966
555,2015-10-08,0.5759183673469388,7.7359712230215845,21.706584362139925,16.426748971193426,11.142386831275722,2.229460580912863
556,2015-10-09,0.27530364372469635,8.68613138686132,22.45000000000001,16.44919354838709,10.44314516129032,2.049790794979081
557,2015-10-10,1.7283400809716598,6.607299270072994,22.937903225806455,17.07943548387097,11.2258064516129,2.447698744769874
558,2015-10-11,2.7813008130081305,3.765693430656935,21.823265306122444,17.866938775510196,13.913877551020413,2.176150627615062
559,2015-10-12,4.062040816326531,4.024817518248175,21.828278688524588,18.00942622950819,14.193852459016398,2.4308016877637124
560,2015-10-13,2.7975409836065586,4.232116788321167,19.720987654320997,15.997933884297513,12.29669421487604,2.668067226890756
561,2015-10-14,0.20082644628099178,7.69568345323741,19.414403292181053,14.500000000000004,9.587654320987657,2.5310924369747902
562,2015-10-15,0.6873983739837399,9.05642857142857,20.46396761133604,14.03319838056681,7.60404858299595,2.0294117647058827
563,2015-10-16,0.35020242914979755,6.799999999999998,21.0280487804878,14.928455284552852,8.827235772357726,2.1257383966244716
564,2015-10-17,3.899173553719011,4.627737226277373,22.072540983606558,16.819672131147534,11.568032786885238,3.1183760683760697
565,2015-10-18,9.5655601659751,3.1237037037037045,20.834297520661146,17.375619834710747,13.913636363636375,2.29956896551724
566,2015-10-19,6.430416666666668,2.6448529411764703,19.73991596638654,16.95042016806722,14.158403361344542,2.6443965517241375
567,2015-10-20,2.5367346938775515,3.314705882352941,19.186419753086433,15.692181069958849,12.190534979423875,3.3292372881355927
568,2015-10-21,0.5074688796680498,6.939705882352941,18.70247933884297,14.177685950413226,9.653719008264463,2.5310638297872337
