,date,toll,pvpc_eur_MWh,prod_cost_eur_MWh
2184,2016-03-29,2.0.DHA,72.95849819541667,39.83674333333334
2185,2016-03-29,2.0.DHS,73.22252018541667,39.89049333333333
2186,2016-03-29,2.0A,92.93575971416665,42.00924333333332
2187,2016-03-30,2.0.DHA,72.78665257,39.32882666666667
2188,2016-03-30,2.0.DHS,73.04731765916667,39.382576666666665
2189,2016-03-30,2.0A,92.93730700083331,41.501326666666664
2190,2016-03-31,2.0.DHA,64.43681942875001,32.072160000000004
2191,2016-03-31,2.0.DHS,64.61053909500002,32.12591
2192,2016-03-31,2.0A,84.49626780708333,34.244659999999996
2193,2016-04-01,2.0.DHA,75.36402400708333,40.99966
2194,2016-04-01,2.0.DHS,75.80791788166668,41.05340999999999
2195,2016-04-01,2.0A,95.60633420125002,43.17216
2196,2016-04-02,2.0.DHA,69.96475664708335,36.413826666666665
2197,2016-04-02,2.0.DHS,70.22344642791667,36.467576666666666
2198,2016-04-02,2.0A,90.19820039708334,38.586326666666665
2199,2016-04-03,2.0.DHA,56.01635527208334,24.07841
2200,2016-04-03,2.0.DHS,56.250170518333334,24.132160000000002
2201,2016-04-03,2.0A,76.09633942416666,26.250910000000005
2202,2016-04-04,2.0.DHA,69.14144406833333,36.52674333333333
2203,2016-04-04,2.0.DHS,69.39384466916665,36.58049333333333
2204,2016-04-04,2.0A,89.20801543916666,38.699243333333335
2205,2016-04-05,2.0.DHA,61.57036014958334,30.103826666666663
2206,2016-04-05,2.0.DHS,61.77271883166666,30.15757666666666
2207,2016-04-05,2.0A,81.44489423666666,32.276326666666655
2208,2016-04-06,2.0.DHA,69.34569755583333,36.73007666666667
2209,2016-04-06,2.0.DHS,69.64523060958334,36.78382666666667
2210,2016-04-06,2.0A,89.42765971749999,38.902576666666675
2211,2016-04-07,2.0.DHA,64.56085591333333,32.38424333333334
2212,2016-04-07,2.0.DHS,64.83055065291667,32.43799333333334
2213,2016-04-07,2.0A,84.57962853958334,34.55674333333333
2214,2016-04-08,2.0.DHA,62.42714692375,29.997993333333337
2215,2016-04-08,2.0.DHS,62.73163663166667,30.051743333333338
2216,2016-04-08,2.0A,82.50489378458333,32.17049333333333
2217,2016-04-09,2.0.DHA,58.89795373041667,26.895076666666668
2218,2016-04-09,2.0.DHS,59.114651844583335,26.948826666666662
2219,2016-04-09,2.0A,78.86077831375,29.067576666666664
2220,2016-04-10,2.0.DHA,49.82039443874999,18.826326666666663
2221,2016-04-10,2.0.DHS,49.96866301833333,18.880076666666668
2222,2016-04-10,2.0A,69.7185852575,20.998826666666663
2223,2016-04-11,2.0.DHA,58.70400531833332,27.41341
2224,2016-04-11,2.0.DHS,58.905020919166674,27.467160000000003
2225,2016-04-11,2.0A,78.5828225225,29.585910000000002
2226,2016-04-12,2.0.DHA,62.679238482916666,31.08091
2227,2016-04-12,2.0.DHS,62.899727165,31.134659999999997
2228,2016-04-12,2.0A,82.61360631999999,33.25341
2229,2016-04-13,2.0.DHA,63.541780472500015,31.60216
2230,2016-04-13,2.0.DHS,63.748804776250005,31.655910000000002
2231,2016-04-13,2.0A,83.5067159675,33.774660000000004
2232,2016-04-14,2.0.DHA,66.18259758,33.76382666666667
2233,2016-04-14,2.0.DHS,66.42684440291667,33.81757666666667
2234,2016-04-14,2.0A,86.21608978958331,35.93632666666667
2235,2016-04-15,2.0.DHA,66.58619067375,33.64091
2236,2016-04-15,2.0.DHS,66.95577538166667,33.694660000000006
2237,2016-04-15,2.0A,86.78600545125,35.813410000000005
2238,2016-04-16,2.0.DHA,58.93171248041667,26.981326666666664
2239,2016-04-16,2.0.DHS,59.13692351125,27.03507666666667
2240,2016-04-16,2.0A,78.93037748041668,29.15382666666667
2241,2016-04-17,2.0.DHA,61.81232485541667,28.80674333333333
2242,2016-04-17,2.0.DHS,62.088760935,28.860493333333338
2243,2016-04-17,2.0A,81.89417484083332,30.97924333333334
2244,2016-04-18,2.0.DHA,67.29151031833334,34.978410000000004
2245,2016-04-18,2.0.DHS,67.55971383583334,35.032160000000005
2246,2016-04-18,2.0A,87.42419793916669,37.15091
2247,2016-04-19,2.0.DHA,60.12224098291667,28.876743333333327
2248,2016-04-19,2.0.DHS,60.400935915,28.93049333333333
2249,2016-04-19,2.0A,79.94479632000001,31.049243333333333
2250,2016-04-20,2.0.DHA,70.57252755583332,37.84007666666666
2251,2016-04-20,2.0.DHS,70.87948227624999,37.89382666666666
2252,2016-04-20,2.0A,90.64482513416665,40.01257666666667
2253,2016-04-21,2.0.DHA,72.87877341333335,39.45507666666668
2254,2016-04-21,2.0.DHS,73.17033023625001,39.50882666666667
2255,2016-04-21,2.0A,92.96243103958335,41.62757666666668
2256,2016-04-22,2.0.DHA,78.08746234041668,43.41007666666667
2257,2016-04-22,2.0.DHS,78.59751079833335,43.463826666666655
2258,2016-04-22,2.0A,98.45175753458334,45.58257666666666
2259,2016-04-23,2.0.DHA,63.802155813750005,31.155076666666673
2260,2016-04-23,2.0.DHS,64.05085851125001,31.208826666666667
2261,2016-04-23,2.0A,83.90993373041667,33.327576666666666
2262,2016-04-24,2.0.DHA,52.69620818875,21.238410000000002
2263,2016-04-24,2.0.DHS,52.875688435,21.29216
2264,2016-04-24,2.0A,72.66385234083333,23.410909999999998
2265,2016-04-25,2.0.DHA,67.22052448499998,34.843826666666665
2266,2016-04-25,2.0.DHS,67.52308591916666,34.89757666666667
2267,2016-04-25,2.0A,87.22577543916668,37.016326666666664
2268,2016-04-26,2.0.DHA,70.48433264958334,37.995493333333336
2269,2016-04-26,2.0.DHS,70.74666633166667,38.049243333333344
2270,2016-04-26,2.0A,90.54534632000001,40.167993333333335
2271,2016-04-27,2.0.DHA,73.99614838916666,40.74840999999999
2272,2016-04-27,2.0.DHS,74.31384644291666,40.80215999999999
2273,2016-04-27,2.0A,94.14094888416668,42.92091
2274,2016-04-28,2.0.DHA,73.04650174666666,39.77549333333334
2275,2016-04-28,2.0.DHS,73.35559565291666,39.82924333333333
2276,2016-04-28,2.0A,93.21968270625,41.947993333333336
2277,2016-04-29,2.0.DHA,74.32827067375001,40.16799333333333
2278,2016-04-29,2.0.DHS,74.726174965,40.22174333333333
2279,2016-04-29,2.0A,94.58004420125,42.340493333333335
2280,2016-04-30,2.0.DHA,66.73746998041668,33.642993333333344
2281,2016-04-30,2.0.DHS,66.98817267791667,33.69674333333334
2282,2016-04-30,2.0A,86.91449248041668,35.81549333333333
2283,2016-05-01,2.0.DHA,55.02137126166665,23.95632666666666
2284,2016-05-01,2.0.DHS,55.26335426375001,24.010076666666663
2285,2016-05-01,2.0A,74.87237906666667,26.12882666666667
2286,2016-05-02,2.0.DHA,65.16921880916668,33.99090999999999
2287,2016-05-02,2.0.DHS,65.30333382291668,34.04466
2288,2016-05-02,2.0A,84.99936777500001,36.163410000000006
2289,2016-05-03,2.0.DHA,66.664656835,35.027993333333335
2290,2016-05-03,2.0.DHS,66.85080949708332,35.08174333333333
2291,2016-05-03,2.0A,86.51172790458332,37.200493333333334
2292,2016-05-04,2.0.DHA,72.17244669541667,39.82132666666667
2293,2016-05-04,2.0.DHS,72.38754296208332,39.87507666666667
2294,2016-05-04,2.0A,92.13387346666667,41.993826666666656
2295,2016-05-05,2.0.DHA,77.0454920625,44.10757666666667
2296,2016-05-05,2.0.DHS,77.29277597125001,44.16132666666667
2297,2016-05-05,2.0A,97.11302415958333,46.28007666666667
2298,2016-05-06,2.0.DHA,76.12838749041667,43.390493333333325
2299,2016-05-06,2.0.DHS,76.34583833833334,43.44424333333333
2300,2016-05-06,2.0A,96.24430763333334,45.56299333333334
2301,2016-05-07,2.0.DHA,61.25791855416667,29.760493333333333
2302,2016-05-07,2.0.DHS,61.41708397666665,29.814243333333327
2303,2016-05-07,2.0A,81.21410086041665,31.93299333333334
2304,2016-05-08,2.0.DHA,46.400029170416666,16.668826666666664
2305,2016-05-08,2.0.DHS,46.47152253916666,16.72257666666667
2306,2016-05-08,2.0A,66.11786603624999,18.841326666666664
2307,2016-05-09,2.0.DHA,64.14321464249998,33.15341
2308,2016-05-09,2.0.DHS,64.32440840625,33.207159999999995
2309,2016-05-09,2.0A,83.90027444166667,35.32591
2310,2016-05-10,2.0.DHA,71.52921266833333,39.401743333333336
2311,2016-05-10,2.0.DHS,71.74792783041667,39.45549333333333
2312,2016-05-10,2.0A,91.45013207125002,41.574243333333335
2313,2016-05-11,2.0.DHA,68.88016002875001,36.901326666666655
2314,2016-05-11,2.0.DHS,69.10279171208335,36.95507666666666
2315,2016-05-11,2.0A,88.77214305,39.07382666666667
2316,2016-05-12,2.0.DHA,64.93525956250001,33.38382666666667
2317,2016-05-12,2.0.DHS,65.13885472125001,33.43757666666667
2318,2016-05-12,2.0A,84.78902207624999,35.55632666666667
2319,2016-05-13,2.0.DHA,59.84834790708333,28.967159999999996
2320,2016-05-13,2.0.DHS,60.03517292166666,29.02091
2321,2016-05-13,2.0A,79.73204596666667,31.139659999999996
2322,2016-05-14,2.0.DHA,51.73996188749999,21.373409999999996
2323,2016-05-14,2.0.DHS,51.82721189333333,21.42716
2324,2016-05-14,2.0A,71.49234961041667,23.545909999999996
2325,2016-05-15,2.0.DHA,52.714542920416655,22.14841
2326,2016-05-15,2.0.DHS,52.82017753916666,22.202160000000003
2327,2016-05-15,2.0A,72.54792395291668,24.320909999999998
2328,2016-05-16,2.0.DHA,65.0234546425,33.80216000000001
2329,2016-05-16,2.0.DHS,65.16170090625,33.85591
2330,2016-05-16,2.0A,84.90598444166667,35.97465999999999
2331,2016-05-17,2.0.DHA,73.89337475166667,41.48007666666666
2332,2016-05-17,2.0.DHS,74.11749408041666,41.53382666666666
2333,2016-05-17,2.0A,93.85489832125,43.652576666666654
2334,2016-05-18,2.0.DHA,72.99694711208335,40.61091
2335,2016-05-18,2.0.DHS,73.23951171208334,40.66466
2336,2016-05-18,2.0A,93.02979638333333,42.78341
2337,2016-05-19,2.0.DHA,72.80071872916666,40.39590999999999
2338,2016-05-19,2.0.DHS,73.03985805458335,40.44966
2339,2016-05-19,2.0A,92.79999707625,42.56841000000001
2340,2016-05-20,2.0.DHA,72.39127624041666,40.07674333333333
2341,2016-05-20,2.0.DHS,72.62306667166666,40.13049333333334
2342,2016-05-20,2.0A,92.41259638333332,42.24924333333333
2343,2016-05-21,2.0.DHA,61.75492605416667,30.13882666666667
2344,2016-05-21,2.0.DHS,61.88900064333333,30.192576666666668
2345,2016-05-21,2.0A,81.70968544375,32.311326666666666
2346,2016-05-22,2.0.DHA,52.22410292041666,21.68049333333333
2347,2016-05-22,2.0.DHS,52.36344170583333,21.73424333333333
2348,2016-05-22,2.0A,72.05772520291667,23.852993333333334
2349,2016-05-23,2.0.DHA,72.88567297583332,40.914243333333346
2350,2016-05-23,2.0.DHS,73.08206548958331,40.96799333333334
2351,2016-05-23,2.0A,92.843595275,43.086743333333324
2352,2016-05-24,2.0.DHA,72.92832391833333,40.65924333333333
2353,2016-05-24,2.0.DHS,73.12354866374999,40.71299333333333
2354,2016-05-24,2.0A,92.93238290458333,42.83174333333333
2355,2016-05-25,2.0.DHA,76.47835961208334,43.64299333333333
2356,2016-05-25,2.0.DHS,76.71665379541666,43.69674333333334
2357,2016-05-25,2.0A,96.54439554999999,45.81549333333333
2358,2016-05-26,2.0.DHA,78.00355497916667,44.938410000000005
2359,2016-05-26,2.0.DHS,78.20579972124999,44.992160000000005
2360,2016-05-26,2.0A,98.14646082624999,47.11091
2361,2016-05-27,2.0.DHA,77.64132749041666,44.702993333333346
2362,2016-05-27,2.0.DHS,77.815317505,44.75674333333333
2363,2016-05-27,2.0A,97.84917304999999,46.87549333333334
2364,2016-05-28,2.0.DHA,65.2142093875,33.18091
2365,2016-05-28,2.0.DHS,65.40047231,33.23466
2366,2016-05-28,2.0A,85.23498169375,35.35341
2367,2016-05-29,2.0.DHA,54.494565003750004,23.612993333333332
2368,2016-05-29,2.0.DHS,54.65563253916667,23.666743333333333
2369,2016-05-29,2.0A,74.33043311958333,25.78549333333333
2370,2016-05-30,2.0.DHA,75.87189172583335,43.53799333333333
2371,2016-05-30,2.0.DHS,76.05279257291667,43.59174333333333
2372,2016-05-30,2.0A,95.90193194166669,45.710493333333325
2373,2016-05-31,2.0.DHA,78.028781835,45.14216
2374,2016-05-31,2.0.DHS,78.23400283041667,45.19591
2375,2016-05-31,2.0A,98.09689373791669,47.31466
2376,2016-06-01,2.0.DHA,78.02939079208333,44.78841
2377,2016-06-01,2.0.DHS,78.27515937083332,44.842160000000014
2378,2016-06-01,2.0A,98.18463154166666,46.96090999999999
2379,2016-06-02,2.0.DHA,80.96361924541667,47.415076666666664
2380,2016-06-02,2.0.DHS,81.18127585833334,47.468826666666665
2381,2016-06-02,2.0A,101.13006736375,49.58757666666668
2382,2016-06-03,2.0.DHA,80.68170093375,47.57716000000001
2383,2016-06-03,2.0.DHS,80.88028091,47.63091
2384,2016-06-03,2.0A,100.85815822541666,49.749659999999984
2385,2016-06-04,2.0.DHA,81.18468650708333,47.04299333333333
2386,2016-06-04,2.0.DHS,81.3812843475,47.09674333333333
2387,2016-06-04,2.0A,101.40026097375004,49.21549333333334
2388,2016-06-05,2.0.DHA,83.48362550208333,48.231743333333334
2389,2016-06-05,2.0.DHS,83.79476747125,48.28549333333334
2390,2016-06-05,2.0A,103.83680776416666,50.40424333333335
2391,2016-06-06,2.0.DHA,85.57866471208335,51.226326666666665
2392,2016-06-06,2.0.DHS,85.80438999708333,51.280076666666666
2393,2016-06-06,2.0A,105.86068608041666,53.39882666666666
2394,2016-06-07,2.0.DHA,86.89705010458333,52.27591
2395,2016-06-07,2.0.DHS,87.14644264374999,52.32966
2396,2016-06-07,2.0A,107.18889308083332,54.44841000000002
2397,2016-06-08,2.0.DHA,82.97416495875,49.12757666666667
2398,2016-06-08,2.0.DHS,83.22684812083334,49.18132666666667
2399,2016-06-08,2.0A,103.204094875,51.30007666666666
2400,2016-06-09,2.0.DHA,82.09379174541667,48.42882666666667
2401,2016-06-09,2.0.DHS,82.34034794166666,48.48257666666668
2402,2016-06-09,2.0A,102.29110069708334,50.601326666666665
2403,2016-06-10,2.0.DHA,80.40182926708333,47.335910000000005
2404,2016-06-10,2.0.DHS,80.62039882666667,47.38966000000001
2405,2016-06-10,2.0A,100.55840530875001,49.50841
2406,2016-06-11,2.0.DHA,80.18096525708334,46.222159999999995
2407,2016-06-11,2.0.DHS,80.4164105975,46.27591
2408,2016-06-11,2.0A,100.34459305708333,48.39466000000001
2409,2016-06-12,2.0.DHA,80.06865883541666,45.30757666666668
2410,2016-06-12,2.0.DHS,80.36511455458333,45.36132666666666
2411,2016-06-12,2.0A,100.41703859749998,47.48007666666666
2412,2016-06-13,2.0.DHA,77.60097221208333,44.32132666666667
2413,2016-06-13,2.0.DHS,77.82489249708334,44.37507666666667
2414,2016-06-13,2.0A,97.75745191374999,46.49382666666667
2415,2016-06-14,2.0.DHA,78.02216218791668,44.57049333333333
2416,2016-06-14,2.0.DHS,78.23365806041667,44.62424333333333
2417,2016-06-14,2.0A,98.15410099750001,46.742993333333324
2418,2016-06-15,2.0.DHA,72.59952870874999,40.05591
2419,2016-06-15,2.0.DHS,72.8241185375,40.10966
2420,2016-06-15,2.0A,92.65950987500001,42.228410000000004
2421,2016-06-16,2.0.DHA,77.06600799541668,43.953826666666664
2422,2016-06-16,2.0.DHS,77.32702585833333,44.007576666666665
2423,2016-06-16,2.0A,97.17201986375,46.126326666666664
2424,2016-06-17,2.0.DHA,84.47670218375,50.96007666666666
2425,2016-06-17,2.0.DHS,84.67610757666667,51.01382666666666
2426,2016-06-17,2.0A,104.67879822541664,53.13257666666669
2427,2016-06-18,2.0.DHA,77.25354567375,43.641326666666664
2428,2016-06-18,2.0.DHS,77.50343643083333,43.695076666666665
2429,2016-06-18,2.0A,97.41872222374998,45.81382666666667
2430,2016-06-19,2.0.DHA,73.17729050208332,39.32049333333333
2431,2016-06-19,2.0.DHS,73.45311872125,39.374243333333325
2432,2016-06-19,2.0A,93.31943026416666,41.49299333333333
2433,2016-06-20,2.0.DHA,81.65915846208334,47.83507666666667
2434,2016-06-20,2.0.DHS,81.90283041375,47.88882666666666
2435,2016-06-20,2.0A,101.83342816375,50.007576666666665
2436,2016-06-21,2.0.DHA,82.90612885458334,48.81007666666667
2437,2016-06-21,2.0.DHS,83.11715222708334,48.86382666666666
2438,2016-06-21,2.0A,103.13620766416665,50.98257666666668
2439,2016-06-22,2.0.DHA,78.81857454208333,45.50091
2440,2016-06-22,2.0.DHS,79.00733103750001,45.554660000000005
2441,2016-06-22,2.0A,99.04581779166666,47.67341000000001
2442,2016-06-23,2.0.DHA,79.31446049541667,45.97841
2443,2016-06-23,2.0.DHS,79.54328252500001,46.032160000000005
2444,2016-06-23,2.0A,99.45113444708333,48.15090999999999
2445,2016-06-24,2.0.DHA,77.62171551708333,44.922993333333324
2446,2016-06-24,2.0.DHS,77.80696132666665,44.97674333333333
2447,2016-06-24,2.0A,97.75983197541666,47.09549333333333
2448,2016-06-25,2.0.DHA,76.84791442375,43.30424333333334
2449,2016-06-25,2.0.DHS,77.04699851416666,43.35799333333333
2450,2016-06-25,2.0A,96.98432889041665,45.476743333333324
2451,2016-06-26,2.0.DHA,67.62785716875,34.557993333333336
2452,2016-06-26,2.0.DHS,67.84365913791665,34.61174333333333
2453,2016-06-26,2.0A,87.67476443083332,36.730493333333335
2454,2016-06-27,2.0.DHA,78.34533054541666,44.94091
2455,2016-06-27,2.0.DHS,78.57664374708334,44.99466
2456,2016-06-27,2.0A,98.44018399708334,47.11341000000001
2457,2016-06-28,2.0.DHA,83.92533343791666,49.700493333333334
2458,2016-06-28,2.0.DHS,84.16168097708334,49.754243333333335
2459,2016-06-28,2.0A,104.13646349750002,51.87299333333333
2460,2016-06-29,2.0.DHA,85.95023704208334,51.77716000000001
2461,2016-06-29,2.0.DHS,86.19413187083335,51.83091000000002
2462,2016-06-29,2.0A,106.24177820833334,53.949659999999994
2463,2016-06-30,2.0.DHA,86.02805257875,51.90257666666667
2464,2016-06-30,2.0.DHS,86.27753294166666,51.95632666666666
2465,2016-06-30,2.0A,106.29464278041668,54.07507666666668
2466,2016-07-01,2.0.DHA,83.74582632833334,49.84674333333334
2467,2016-07-01,2.0.DHS,83.94781677583333,49.900493333333344
2468,2016-07-01,2.0A,104.04056364416668,52.01924333333333
2469,2016-07-02,2.0.DHA,81.06663360166667,46.664243333333324
2470,2016-07-02,2.0.DHS,81.26210804375,46.71799333333333
2471,2016-07-02,2.0A,101.27638624541665,48.836743333333345
2472,2016-07-03,2.0.DHA,76.89607098083333,42.78924333333333
2473,2016-07-03,2.0.DHS,77.14919225375,42.84299333333333
2474,2016-07-03,2.0A,96.96395343583332,44.96174333333334
2475,2016-07-04,2.0.DHA,82.11906627666666,47.919243333333334
2476,2016-07-04,2.0.DHS,82.31011852666667,47.972993333333335
2477,2016-07-04,2.0A,102.26467702416666,50.09174333333334
2478,2016-07-05,2.0.DHA,83.25543179375,48.52716
2479,2016-07-05,2.0.DHS,83.46878977541667,48.58091000000001
2480,2016-07-05,2.0A,103.53368051750003,50.699659999999994
2481,2016-07-06,2.0.DHA,83.03687199208335,48.68174333333334
2482,2016-07-06,2.0.DHS,83.24705227833334,48.735493333333345
2483,2016-07-06,2.0A,103.30050803958329,50.85424333333333
2484,2016-07-07,2.0.DHA,84.12917793583333,49.89091
